Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2020-06-17,289.7750244140625,292.313332156212,289.03118393807455,292.0157959658169,83398900
2020-06-18,289.88653564453125,290.3700105766524,287.77594723699747,288.2408368014011,80828700
2020-06-19,288.2298583984375,293.5902669454201,286.259376457288,293.3941620838033,135549600
2020-06-22,290.07891845703125,290.48047602671704,286.4648433309138,287.622833903765,74649400
2020-06-23,291.4143371582031,293.7023317464779,291.0034317750071,292.75911323057716,68471200
2020-06-24,283.980712890625,289.9761747997027,282.1223194800925,289.3504689456933,132813500
2020-06-25,287.02520751953125,287.29603804217845,281.3566046977302,283.4017841112006,89468000
2020-06-26,280.2079162597656,286.1286820870505,279.6196016076711,285.9138815477473,127961000
2020-06-29,284.3262634277344,284.4663383318968,279.16195963148533,281.47796921170124,79773300
2020-06-30,287.96832275390625,289.6866697268035,283.72857077576543,283.88731281708027,113394800
2020-07-01,289.9855041503906,291.26493088120566,288.63140880676883,289.0983441320461,72396500
2020-07-02,291.58245849609375,294.8229909603525,290.91007045309425,293.4595192207186,69344200
2020-07-06,296.08367919921875,296.6720222706539,294.69222104577216,295.4486539949115,61713800
2020-07-07,293.0299987792969,296.5226666933672,292.64710830484086,294.5241978626802,82910000
2020-07-08,295.271240234375,295.3833001619314,292.02138833734847,293.80505635007563,54638600
2020-07-09,293.59027099609375,296.1304004034764,290.1349380560867,295.8875849051437,83354200
2020-07-10,296.5880126953125,296.85884319688637,292.0774294422769,293.5249177275487,57550400
2020-07-13,294.0199279785156,301.36948783260544,293.3568875804863,298.96011330908084,102997500
2020-07-14,297.830078125,298.61452615085386,291.3676798651455,292.5817004647939,93657000
2020-07-15,300.5662536621094,301.67756193888226,298.15685159166435,301.08921891006503,87196500
2020-07-16,299.576416015625,300.0340035787868,297.9888242870818,298.64254523400535,54622500
2020-07-17,300.44488525390625,301.23868105543204,298.5958109926491,300.59430798709116,62774900
2020-07-20,302.8730163574219,303.6294495045394,299.41768263642035,300.17411578353784,56308800
2020-07-21,303.517333984375,305.31034981981475,302.5180854669991,304.8621101106912,57292200
2020-07-22,305.24505615234375,305.5625973664487,303.04113430984114,303.1531942680049,57792900
2020-07-23,301.6028747558594,305.590520903874,300.22076435281394,304.88077004859844,75738000
2020-07-24,299.6604919433594,300.6970749383659,298.1382778520449,299.72586974470505,73766600
2020-07-27,301.845703125,302.02314084638215,299.5577084015818,300.3608520614389,48293000
2020-07-28,299.93121337890625,302.2378747488961,299.63236796672504,301.1078708777358,57495000
2020-07-29,303.6200866699219,304.1897627090463,300.78111130160045,300.8184741155127,48454200
2020-07-30,302.5367736816406,302.95702693767106,298.5024735213327,300.6130021308088,61861700
2020-07-31,304.9274597167969,305.030200316559,300.08066836058464,304.34846442559933,84986800
2020-08-03,307.04736328125,307.8224634422945,306.05746259390503,306.60844290105194,53077900
2020-08-04,308.2333679199219,308.2333679199219,306.17884093375534,306.17884093375534,41917900
2020-08-05,310.1477966308594,310.4093077965834,309.2793036857555,309.5501341792031,42697700
2020-08-06,312.22100830078125,312.3424160632494,309.23263887610466,309.5594993521016,43679400
2020-08-07,312.44525146484375,312.73474921726614,310.32534589128704,311.2405498018542,57308300
2020-08-10,313.3790588378906,313.56581591467875,310.94164101516793,312.9027755680474,44282100
2020-08-11,310.792236328125,315.21880394764565,310.0544988077709,314.5744307213765,69601100
2020-08-12,315.12542724609375,315.90987545302767,313.22967028779993,313.25768527735187,53774400
2020-08-13,314.5556335449219,315.88174238680034,313.621762909632,314.3501808651793,41816100
2020-08-14,314.5649719238281,315.1066328357319,313.4256486430128,314.16341440258617,47260400
2020-08-17,315.5643310546875,315.9658887168484,314.5744301435807,315.59234604275736,35481000
2020-08-18,316.2459411621094,316.6755136412765,314.35015655956215,315.96576289350384,38733900
2020-08-19,314.9292297363281,317.15181808617064,314.35955378360524,316.6288527686227,68054200
2020-08-20,315.90985107421875,316.3954536888046,313.0522083625268,313.18293547052053,42207800
2020-08-21,317.0304260253906,317.2545458668646,315.2280339686334,315.5735900568674,55106600
2020-08-24,320.24298095703125,320.3176780797883,317.0024482049914,319.49586723208756,48588700
2020-08-25,321.3636474609375,321.4476924214543,319.63598060726247,320.8126670534533,38463400
2020-08-26,324.58551025390625,324.85631229086107,321.4103549456374,321.9613353477051,50790200
2020-08-27,325.295166015625,326.76134984379087,323.61421016768975,325.46328439999604,58034100
2020-08-28,327.39642333984375,327.52717893591137,325.127124060751,326.3318254124016,48588900
2020-08-31,326.2103576660156,328.0687511578837,325.9768900012294,327.18159113137835,66099200
2020-09-01,329.2828063964844,329.3855184912039,326.14498610216896,327.0508417988004,54908700
2020-09-02,334.0456237792969,335.0261767994066,330.0579768987018,331.21599616470536,69540000
2020-09-03,322.5496826171875,332.8129146497401,319.93482700733875,332.336631372699,148011100
2020-09-04,319.9161071777344,324.8282479048653,312.72529105890504,323.2406847419041,139156300
2020-09-08,311.175048828125,319.9814712130899,310.86688403604006,314.4435962871686,114465300
2020-09-09,317.3199157714844,319.8133344443588,314.350185448367,315.2280261382959,91462300
2020-09-10,311.81011962890625,319.87874812105133,310.83888606521725,319.2157078657849,90569500
2020-09-11,311.9689025878906,314.68647025726045,309.1112599870022,313.6125244496482,84680200
2020-09-14,316.0779113769531,317.8709559003101,312.11830819969606,315.1720555369324,65605700
2020-09-15,317.6748962402344,319.40253471250236,316.0873042122542,318.56205655041634,52920900
2020-09-16,316.4140930175781,320.3736958610117,316.13391469407816,318.9262076044188,82096000
2020-09-17,313.63116455078125,315.3681790501936,310.9696270836264,311.5019402769524,91523300
2020-09-18,310.0204162597656,314.55844047590506,307.50763095731395,314.44593197184844,105877900
2020-09-21,306.5700378417969,306.7200587261733,301.6569754860896,305.3792846273536,99450800
2020-09-22,309.6922607421875,310.2548319002989,305.5292742311441,308.0702153827949,63612100
2020-09-23,302.5102233886719,310.5361552510861,302.0039064467572,310.25485534399576,93112200
2020-09-24,303.3164978027344,306.4105959175877,299.8473332139737,301.1787505238137,76681300
2020-09-25,308.2201843261719,309.01712900117843,301.57254065171765,302.45386669418775,71069400
2020-09-28,313.3395690917969,314.06151775569106,311.4268386278702,312.43008717344736,64584600
2020-09-29,311.6331481933594,313.8834044276581,310.92994133179354,313.1333285540787,51304000
2020-09-30,313.99591064453125,317.1837757137039,312.1113072847554,312.30819717481097,104081100
2020-10-01,316.0117492675781,317.60566741909435,314.108404118656,316.62118940238014,88698700
2020-10-02,313.0113830566406,315.9836161569518,310.52672494578115,311.0049146889571,89431100
2020-10-05,318.5620422363281,318.74954686774726,315.0460084947165,315.09287749918235,45713100
2020-10-06,314.03338623046875,320.8216950795828,313.51771270827516,318.7026895108574,90128900
2020-10-07,319.49969482421875,320.3154101853938,316.99626586867777,317.02439299790586,56999600
2020-10-08,322.3312072753906,322.3968467698745,320.53098548138246,321.4592378094349,45242500
2020-10-09,325.209716796875,325.67852133929125,323.37201100239963,324.0001930656447,59528600
2020-10-12,330.4415588378906,331.9323538308198,327.2818208390196,327.7787525033293,80388500
2020-10-13,328.2850341796875,330.4790357421125,327.3099128363136,330.3008877482205,73255500
2020-10-14,326.22235107421875,329.97278774758956,325.481660432992,328.8664157961998,57727900
2020-10-15,325.8191833496094,326.306729812301,321.7218358954401,322.26563661869,60357700
2020-10-16,325.62225341796875,328.86637270354765,325.4441054102422,327.1880445003351,89501900
2020-10-19,320.6717224121094,327.53499981212093,319.7622403697625,326.8974324417395,68425600
2020-10-20,321.9562072753906,325.2378390228432,321.26238571941064,322.03120341108115,60051900
2020-10-21,321.3467712402344,324.1033442326765,321.03734421932603,321.9093137990524,63575000
2020-10-22,323.10943603515625,323.70013430577444,319.3965122658435,321.56238684907237,55399300
2020-10-23,324.2064514160156,324.4033413018358,321.7217931926183,324.3470870487443,49143900
2020-10-26,318.2151184082031,321.5811311382189,314.68031431922407,320.78415780016087,91473000
2020-10-27,317.1181640625,318.8996157034688,316.9025036596991,318.56209014801703,65994100
2020-10-28,306.27935791015625,317.14624273460515,305.7824262870729,311.3799531348689,127094300
2020-10-29,309.3922424316406,312.5988493363691,304.80732047506086,306.5137758012454,90597700
2020-10-30,306.1669006347656,309.12036374209686,302.4727182852456,307.79833140359307,120287300
2020-11-02,309.5985107421875,311.6237210512977,306.8231674332238,309.5985107421875,86068300
2020-11-03,315.0647888183594,317.1462821919219,309.6829216708354,312.87078692950575,93294200
2020-11-04,322.106201171875,326.23167501458374,318.40263420749625,319.59338732663514,126959700
2020-11-05,328.38824462890625,330.2165940565185,327.0943393248807,327.4506354072718,82039700
2020-11-06,328.3131408691406,329.57891862617254,325.95973333788027,328.09748051796964,74973000
2020-11-09,332.4385986328125,341.6459246027642,331.9697941978482,341.2615015324672,172304200
2020-11-10,331.95111083984375,333.0199702609409,328.6413520900718,331.4354087023405,85552000
2020-11-11,334.41705322265625,335.2515104499309,332.90748767935384,334.16388045075604,58649000
2020-11-12,331.1728820800781,334.463898977484,329.344561614286,333.39501093391186,67546200
2020-11-13,335.7577819824219,336.5078577221652,332.57927380077643,333.1043325413079,62892200
2020-11-16,339.9488830566406,340.14577292387503,337.1547980914359,338.45808826332853,74541100
2020-11-17,338.12060546875,339.33951452602435,335.9828577615732,337.511165246893,66111000
2020-11-18,334.0513000488281,338.94561968508856,334.0137876807749,338.3924338639038,70591300
2020-11-19,335.45770263671875,335.8327404645492,332.0541778373922,333.4137221535237,59940900
2020-11-20,333.1606140136719,335.40151339696433,333.08561787899174,335.1952382596468,70417300
2020-11-23,335.15771484375,336.4328779997635,332.7293108969822,334.98895208611134,63230600
2020-11-24,340.558349609375,341.1115354979063,336.8735530256435,337.73613730101016,62415900
2020-11-25,340.0332946777344,340.50209919331934,338.92692288820746,340.47397206692654,45330900
2020-11-27,340.9803771972656,341.4585384696862,339.9583579088737,341.1397547502177,28514100
2020-11-30,339.47076416015625,340.46462756304567,336.76108861486273,340.19271289967094,83872700
2020-12-01,343.1837158203125,344.740150556495,342.16172520587673,342.761808840167,74231400
2020-12-02,343.9056396484375,344.0650171671395,341.4772355847529,342.0585486314227,45927000
2020-12-03,343.8118591308594,345.21827268253156,342.6961020907816,343.80247388417666,62882000
2020-12-04,346.7746887207031,346.7746887207031,344.3087725127256,344.40253913390853,50749900
2020-12-07,346.0621337890625,346.5590654596277,344.77761392063326,345.9964942858509,48944300
2020-12-08,347.0747985839844,347.646726442409,344.730775662124,344.7776446751368,42458900
2020-12-09,343.9618835449219,347.89982436194026,343.1180411279578,347.74044684803806,74098300
2020-12-10,343.84942626953125,344.9089006118141,341.692907978694,342.57426290053473,57735400
2020-12-11,343.4461975097656,343.8587477975953,340.5958864838353,342.1335505091979,57698600
2020-12-14,341.908447265625,346.7277418839086,341.73029929473296,345.6401407959538,69216200
2020-12-15,346.53094482421875,346.53094482421875,343.0899354409927,344.4775786002746,63865300
2020-12-16,347.0747985839844,348.0030225047015,345.85588949648036,346.7466296522117,58420500
2020-12-17,349.0156555175781,349.22193069561587,347.89989822913253,348.73438419005544,64119500
2020-12-18,347.62200927734375,349.4769737830207,345.5881373775512,349.30749164191985,136542300
2020-12-21,346.3790283203125,356.3600536031145,340.88948021930906,343.65780303088206,96386700
2020-12-22,345.7952575683594,346.82160430191885,344.65592275191625,346.70861621903515,47949000
2020-12-23,346.10601806640625,348.036298279621,345.7764503204724,346.77455007522576,46201400
2020-12-24,347.45257568359375,347.48082271105733,345.99309803875605,346.5862856154913,26457900
2020-12-28,350.4375,350.8329584081677,349.4017277051007,350.03258760140307,39000400
2020-12-29,349.7688293457031,352.16051576072005,349.17561318403733,351.9816083870264,53680500
2020-12-30,350.2679138183594,351.31311114354594,349.8724554951741,350.59748157803176,49455300
2020-12-31,352.0475158691406,352.78196710762955,349.5522667086028,350.07013830843255,78520700
2021-01-04,347.2547607421875,353.525857910337,343.51658510808943,353.39401932437477,110210800
2021-01-05,349.6464538574219,350.7481452391204,346.55798811722065,346.6050856464886,66426200
2021-01-06,351.73681640625,354.96654596764,347.5655098304193,348.121053774637,107997700
2021-01-07,356.9627685546875,357.71604170897524,353.9590437199544,354.1379511228153,68766800
2021-01-08,358.99658203125,359.2131329416535,355.07949904934264,358.3656935973449,71677200
2021-01-11,356.57672119140625,358.35634130321495,355.66336236862213,355.78577572665455,51034700
2021-01-12,356.65203857421875,357.6783855056624,354.3827650203638,356.7650554144172,52547700
2021-01-13,357.6124267578125,358.6199229893835,355.78570945251687,356.57665476993486,45303600
2021-01-14,356.3601379394531,358.8742381743271,356.0211736303176,358.36576297509407,49989100
2021-01-15,353.7613220214844,355.5315168450217,351.8781103604395,354.7217496238266,107160000
2021-01-19,356.5390319824219,357.0851794407068,354.7499867017022,356.2471364819874,51233300
2021-01-20,361.4730224609375,362.320461835615,358.45987275594507,358.85533105421615,61836100
2021-01-21,361.8025817871094,362.47114255475856,360.8704012961552,362.0379832230494,47840100
2021-01-22,360.5220031738281,361.6990103254688,359.54272517771574,359.92878697171705,52860500
2021-01-25,361.94384765625,362.30163370303234,356.360103725601,361.2658903675394,70402000
2021-01-26,361.37890625,363.3186119432897,361.1435047946442,362.9043030830211,42665300
2021-01-27,352.54656982421875,358.11146258441744,350.2867220436338,358.017296273659,123351100
2021-01-28,355.57861328125,359.6275068457977,353.9402283365633,354.38275548943574,94198100
2021-01-29,348.4600524902344,354.6746562888395,346.76514487123615,353.695378246898,126765100
2021-02-01,354.2603759765625,355.30554466723163,348.7519760584817,351.89693611980033,75817600
2021-02-02,359.26971435546875,360.8422088289255,354.34513396179295,357.48066891894405,64450700
2021-02-03,359.55218505859375,361.2941615578961,358.2621896938409,360.1077290394092,52427100
2021-02-04,363.63873291015625,363.6858017042245,359.665155429966,360.59733594252646,47142600
2021-02-05,365.0699768066406,365.7856064102736,363.59167753909736,365.53138318897015,48669800
2021-02-08,367.7064514160156,367.75352020684556,365.67257965401774,366.5388408068623,38365200
2021-02-09,367.46173095703125,368.0643725727973,366.44480914984337,366.8590893412652,35551100
2021-02-10,367.301513671875,369.3730575642953,364.8721837757853,369.2223972143444,59154400
2021-02-11,367.8947448730469,368.8175287784321,365.4371678567553,368.3937947308872,42913300
2021-02-12,369.7121276855469,369.9569256617174,367.009694809745,367.0850393682048,50593300
2021-02-16,369.3918762207031,371.1527028821901,368.66685023222493,370.9549450108134,50972400
2021-02-17,369.4766540527344,369.73087723293395,366.5953143328529,367.6216897765478,52290600
2021-02-18,367.9042053222656,368.65747843938317,365.09820980027706,366.8401862110797,59712800
2021-02-19,367.25445556640625,369.46723462141614,366.80247450340704,369.1753391647472,83241000
2021-02-22,364.4296569824219,366.8684123243339,364.15658328043185,364.4579040043156,67414200
2021-02-23,364.87225341796875,366.23759334432503,357.9985424606935,362.19809635085926,107284100
2021-02-24,368.89288330078125,369.32604264589116,362.77244577698866,363.7705455974111,72433900
2021-02-25,360.004150390625,368.9965034595714,358.5446728238083,367.61234171678745,146670500
2021-02-26,358.149169921875,363.06435336962386,356.14357369660837,361.9061966211011,152701600
2021-03-01,366.830810546875,368.0925877286836,358.3469610050853,363.0738122353655,105348800
2021-03-02,363.9682922363281,367.292159362356,363.4598170887539,367.05675792641773,79595300
2021-03-03,359.14727783203125,364.2413396525993,359.0436862570504,363.262090362115,119940200
2021-03-04,354.7029113769531,361.5766221262885,350.16436458811205,358.95895918844116,183433000
2021-03-05,361.2281799316406,362.2921989133074,350.87994303853714,358.2432773789606,152039600
2021-03-08,359.42974853515625,365.0417107669488,359.1472783039775,362.1980717428166,123149200
2021-03-09,364.5614929199219,367.14148335251303,362.8100913686878,363.31856649459775,113633600
2021-03-10,366.830810546875,368.54454016583884,365.5031715272002,366.93440213741064,109899400
2021-03-11,370.5501403808594,372.54634013873635,368.8646579026208,369.32606429854746,86245000
2021-03-12,371.04913330078125,371.1903684061859,368.3561548393164,369.1753471861882,64653600
2021-03-15,373.2619323730469,373.5255808290822,369.1376946614388,371.3033763549051,73427200
2021-03-16,372.7911071777344,374.59897398640015,372.0095583736193,373.88337321175214,73722500
2021-03-17,374.0622863769531,374.87205347897265,370.3335071472776,371.49169249315753,97959300
2021-03-18,368.6197814941406,373.55378578815345,367.93239904109885,371.4445983773736,115349100
2021-03-19,367.9378356933594,369.91223414123635,365.7366920634344,368.31570589057515,113624500
2021-03-22,370.875732421875,372.2738835812704,368.4006499768492,368.4573290534802,73778600
2021-03-23,367.9566955566406,371.6976592799861,367.1631595443944,370.2334015483971,90686600
2021-03-24,366.086181640625,371.0269196830588,366.0389586823896,369.37371252979244,97588600
2021-03-25,368.1456298828125,368.94859315627457,362.6664116960454,364.63138264221186,116128600
2021-03-26,374.07830810546875,374.48451783371576,368.70302039562847,369.30760692586745,114409100
2021-03-29,373.8893127441406,374.805662966204,371.08358299861806,372.58563626021083,108107600
2021-03-30,372.8974304199219,373.57760825699216,371.2819900383513,372.6045788762878,76262200
2021-03-31,374.4087829589844,375.9864271347656,373.4452100319311,373.4735495642081,112734200
2021-04-01,378.4521484375,378.50885634600075,376.1565592548445,376.3643921538695,99682900
2021-04-05,383.88409423828125,384.43203041114225,381.0689373716322,381.14449986290174,91684800
2021-04-06,383.6574401855469,384.71548821284597,382.9772623351908,383.3173656751921,62021000
2021-04-07,384.1013488769531,384.4508794233749,383.02441770229257,383.4873063902955,55836300
2021-04-08,385.9245910644531,385.98127013497077,384.42253803645826,385.3672276512706,57863100
2021-04-09,388.73040771484375,388.9004737942467,385.6790780243864,385.80189231464857,61104600
2021-04-12,388.8721008300781,389.14604009903877,387.5117452896472,388.1257878585371,56704900
2021-04-13,390.02459716796875,390.65755198684445,388.38084622499366,388.76817248286636,56551000
2021-04-14,388.6926574707031,391.0638094336997,388.144721203013,389.9963052708021,61659900
2021-04-15,392.8681335449219,393.1421016529683,390.80871674704866,390.85593970411276,60229800
2021-04-16,394.1812744140625,394.79531701695055,392.73590017603294,394.1718182905944,82037300
2021-04-19,392.2445983886719,393.6899724622035,390.90315517252697,393.2365398616549,78498500
2021-04-20,389.37274169921875,392.1312193040961,387.8801159230548,391.0164924477366,81851800
2021-04-21,393.0570373535156,393.26487023380383,388.6075282568419,388.7492547708517,66793000
2021-04-22,389.4672546386719,393.72781487497207,388.3903232548482,392.8870559418587,97582800
2021-04-23,393.6899719238281,395.1164625802666,389.95846494858955,390.03402743869714,73209200
2021-04-26,394.5118408203125,395.08811651271884,393.7561006131616,394.35125972037235,52182400
2021-04-27,394.4268798828125,395.012611783088,393.27435715911747,394.814206165246,51303100
2021-04-28,394.3135070800781,395.8344726121784,393.8411621916665,394.7008333481329,51238900
2021-04-29,396.8263854980469,397.44988421054643,393.4066131173795,397.07201406560114,78544300
2021-04-30,394.2190246582031,395.39045956280563,393.3121305624169,394.5307884230832,85527000
2021-05-03,395.0692138671875,396.6184898653253,394.5685295176525,396.2311636583809,68128300
2021-05-04,392.6319274902344,393.55773377252143,388.90042048262796,393.0570493859964,101591200
2021-05-05,392.7547607421875,394.5307820721771,392.1879411303291,394.294609636373,60162200
2021-05-06,395.8911437988281,396.0233853735317,390.799252165048,392.8303293787919,74321400
2021-05-07,398.7723693847656,399.43366363669656,395.97609624074533,396.66573002749396,67733800
2021-05-10,394.8236083984375,399.35810734474035,394.70079412691143,399.13139104631756,81852400
2021-05-11,391.2998962402344,392.30126497408736,387.3794399147185,390.2513045552081,116888000
2021-05-12,382.98663330078125,389.76949804803,381.6546174387772,388.48473396616635,134811000
2021-05-13,387.5873107910156,389.54282549926063,384.5076129700874,384.5548647555335,106394000
2021-05-14,393.538818359375,394.3984894367975,390.32687917943207,390.3552187169453,82201600
2021-05-17,392.5374450683594,393.3593493060485,390.49691190201196,392.41465962697885,65129200
2021-05-18,389.1554870605469,393.04760410918004,388.9948771224863,392.80197555554935,59810200
2021-05-19,388.13519287109375,388.3146862188776,382.9110600294818,384.41314200928207,106467100
2021-05-20,392.3106994628906,393.58603620028754,388.900383814448,389.02316924665575,78022200
2021-05-21,391.98956298828125,395.0692607659023,391.52667424120676,393.81280726721025,76578700
2021-05-24,395.98553466796875,397.07192189362075,394.0111081218869,394.2567366324236,51376700
2021-05-25,395.1070251464844,397.44040994279067,394.5213221241119,397.0814232311062,57451400
2021-05-26,395.8911437988281,396.4012555107979,394.6536025222363,395.7021943153733,43088600
2021-05-27,396.0989685058594,397.4498679127247,395.8155442865395,396.93030008843584,56707700
2021-05-28,396.8074645996094,397.9505310497316,396.5712921776214,397.6860190902907,58520200
2021-06-01,396.4579772949219,399.339269625766,396.0139719399427,399.19757192303746,54216600
2021-06-02,397.0814514160156,397.9316953007315,396.09899478020424,397.1192470803606,49097100
2021-06-03,395.60772705078125,396.76024973049454,393.25545873442013,394.73862860160705,58138800
2021-06-04,399.2258605957031,399.52816820943485,395.67381820845765,397.47817893901515,55938800
2021-06-07,398.8385009765625,399.3958643760395,397.89381138498004,399.2163710472678,51555000
2021-06-08,398.9235534667969,399.8021079424841,397.0719697823113,399.70763320937306,47134300
2021-06-09,398.32843017578125,399.84939567559417,398.1017138596426,399.77380435045234,48436300
2021-06-10,400.17999267578125,401.14359462724616,398.23393418703716,399.56595013257123,51020100
2021-06-11,400.84136962890625,400.95472780429446,399.4337909017562,400.7374675780164,45570800
2021-06-14,401.73876953125,401.84267156480246,399.6982362258093,400.95466089957426,42358500
2021-06-15,401.00189208984375,401.9276695399214,400.1138814702221,401.88990270946545,51508500
2021-06-16,398.76300048828125,401.3703535803929,396.6941563347759,401.1436372522597,80386100
2021-06-17,398.6307067871094,399.62261942264774,396.12728489246956,398.3473114139959,90949700
2021-06-18,393.2530517578125,396.011067236908,393.0445389152595,395.309719004667,118676300
2021-06-21,398.8828430175781,399.07241066609714,394.21029261360286,395.03485692913233,72822000
2021-06-22,401.0153503417969,401.85888877957666,398.1435768926183,398.8733863104643,57700300
2021-06-23,400.531982421875,401.90624657749316,400.4466856610955,401.09116935851483,49445400
2021-06-24,402.9014587402344,403.3279425710601,402.4465137300575,402.7024329525157,45110300
2021-06-25,404.33251953125,404.7874644649575,403.3278747777757,403.65960365085675,58129500
2021-06-28,405.147705078125,405.31829861525136,403.6502247122989,404.8633825162478,53159600
2021-06-29,405.36572265625,406.180799985126,404.82548084117747,405.53631620081035,35970500
2021-06-30,405.7068176269531,406.3892205742152,404.8727663665263,404.9011986174973,64827900
2021-07-01,407.9530944824219,408.11422987058717,406.4082078637385,406.47455943086305,53441000
2021-07-02,411.0712890625,411.431450218518,408.0383804134689,409.1283509405635,57697700
2021-07-06,410.3225402832031,411.3461592593682,407.5550378566015,411.12815936608325,68710400
2021-07-07,411.77264404296875,412.05699550322964,408.97670935614946,411.01443133019495,63549500
2021-07-08,408.41748046875,409.18518016186755,405.19500446055105,406.38921683827084,97595200
2021-07-09,412.77734375,413.0806404449938,408.2185219604954,409.943489373812,76238600
2021-07-12,414.2558288574219,414.51174806709076,412.2560261724641,412.6919970412863,52889600
2021-07-13,412.84368896484375,414.9761950094737,412.5783115918039,413.45974048183285,52911300
2021-07-14,413.45965576171875,415.05194859765265,412.1991207290611,414.5590843458804,64130400
2021-07-15,412.0475158691406,412.786783400803,410.1235228749447,412.1043803774253,55126400
2021-07-16,408.8155212402344,413.2890450861073,408.4174697407555,413.2416676441551,75874700
2021-07-19,402.7781982421875,408.88190573347885,399.9348573210503,403.9344913737417,147987000
2021-07-20,408.5502014160156,409.83919775159154,402.64551933532135,403.4511384295611,99608200
2021-07-21,411.8579406738281,412.00013086589416,408.50281905070426,409.76335419318394,64724400
2021-07-22,412.72039794921875,412.96683008086154,411.0428372446235,412.0379949818656,47878500
2021-07-23,416.9664611816406,417.3076482009734,413.98095906664304,414.67282016383194,63766600
2021-07-26,417.9900817871094,417.99956884632775,416.3220080304527,416.3693854786226,43719200
2021-07-27,416.0850830078125,416.966511838799,413.2227676860816,416.9380795837337,67397100
2021-07-28,415.9144287109375,417.30766695039506,414.4738130246525,416.72004777472563,52472400
2021-07-29,417.6393737792969,418.7293153143706,416.84324181653113,416.85272887497933,47435300
2021-07-30,415.61114501953125,417.0801929022611,414.90976793529586,415.0424710596503,68951200
2021-08-02,414.73919677734375,417.90477965174387,414.3790356192093,417.34559272031,58783300
2021-08-03,418.1133117675781,418.23652784567116,413.3270323847896,415.5448350185782,58053900
2021-08-04,416.0566101074219,418.08484492651655,415.81966503037125,416.8148227844002,46732200
2021-08-05,418.6914367675781,418.7767335241479,416.9096051664505,417.2318469992562,38969700
2021-08-06,419.38330078125,419.8098134910102,418.7293300523962,419.0136815002229,46930000
2021-08-09,419.0421142578125,419.67711086986753,418.2649274596928,419.3548690344432,41222600
2021-08-10,419.5633850097656,420.2837073084507,418.80517232354134,419.49703344563204,43339300
2021-08-11,420.60595703125,420.7007408497949,419.50652836884217,420.6438763434601,44034300
2021-08-12,421.866455078125,422.0086452554263,419.544410809629,420.45427175498446,38909400
2021-08-13,422.6341552734375,422.6531004646233,421.82853632672294,422.3213716131578,39470300
2021-08-16,423.62939453125,423.76206874302704,419.7434892166579,421.31680810691563,73740000
2021-08-17,420.8524169921875,421.7243587629291,417.82899520171395,421.041955717845,92673900
2021-08-18,416.24615478515625,421.41156910853516,415.9997515697818,419.82876324459136,89351900
2021-08-19,416.8907165527344,418.1039033588864,413.3460267409011,413.48818803100784,92812200
2021-08-20,420.2078857421875,420.53961465236085,416.7484932194333,417.24135751704904,72008700
2021-08-23,423.9043273925781,424.82367565992627,420.28379884083876,421.91398250281793,54973000
2021-08-24,424.5771484375,425.1173901582532,424.05588083436186,424.5771484375,38744700
2021-08-25,425.46807861328125,425.9893462340209,424.38759513529044,424.7667304128764,40529700
2021-08-26,422.9564208984375,425.42062639341117,422.86163708925596,425.18368133243615,57829600
2021-08-27,426.7380676269531,427.11717395110264,423.71464624423027,423.77151074665477,77235100
2021-08-30,428.6147155761719,429.41084759462143,427.1740709412968,427.42050308651716,48357400
2021-08-31,427.9797668457031,428.8611957825022,427.37320235684,428.5200086807603,59300200
2021-09-01,428.2071533203125,429.44874327289796,427.97020823128537,428.9274756466226,48721400
2021-09-02,429.52459716796875,430.33967441969605,428.3114394259816,429.64781324647686,42501000
2021-09-03,429.4202880859375,429.94158460833404,427.9701853754926,428.3777528890635,47170500
2021-09-07,427.88494873046875,429.1644581074277,427.2025456576882,429.06967427877083,51671500
2021-09-08,427.3636474609375,428.08396979334424,425.4206803600933,427.344702266281,56181900
2021-09-09,425.5343933105469,428.93692098716963,425.2879611862592,427.1645765214596,57970400
2021-09-10,422.1792297363281,427.91328858230196,422.05601367807805,427.486804831387,89948200
2021-09-13,423.25970458984375,425.47753589746713,420.9186861419824,425.2121585761045,83738600
2021-09-14,420.9755859375,424.92781356629735,420.0751830885629,424.7193007446466,78197100
2021-09-15,424.49188232421875,424.9942047699643,420.28373511217745,421.4021090217299,78792200
2021-09-16,423.81890869140625,424.9467405830493,420.8333777536637,423.96106994464213,77786700
2021-09-17,419.6905517578125,423.465295812718,419.32923671217696,423.03744564022395,118425000
2021-09-20,412.6925354003906,415.088583310167,407.7672822831332,413.4912180369828,166445500
2021-09-21,412.3027038574219,416.3721987017361,411.7702487575398,415.06006684251713,92526100
2021-09-22,416.3246154785156,418.3879006292685,412.416772495929,414.6036394523698,102350100
2021-09-23,421.3829650878906,423.0088826408305,417.9790538515372,418.2167580417375,76396000
2021-09-24,422.07708740234375,422.7997174526377,419.5098704464448,419.72856875551423,62094800
2021-09-27,420.8695373535156,422.2101634274847,420.1659132318829,421.0311599506328,61371100
2021-09-28,412.3882141113281,418.39738252936206,411.64657825709514,418.0645908860193,130436300
2021-09-29,413.082275390625,415.5448868544254,412.5117796384684,413.7858703755339,82329200
2021-09-30,408.0334777832031,415.28818456740674,407.6911686949608,414.5750720682423,140506000
2021-10-01,412.88262939453125,414.5845993910466,406.21742414161906,409.78298672233353,129240100
