Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-07-17,34.88262939453125,35.19516347053881,34.65172899994961,34.71003775557269,95174000
2017-07-18,35.00391387939453,35.01557634272131,34.675051631553764,34.798665913272494,71475200
2017-07-19,35.22315979003906,35.316452390570916,34.97359656734525,35.09721086454802,83692000
2017-07-20,35.06455612182617,35.391087323049724,35.02957228831997,35.335109630555415,68974800
2017-07-21,35.04823303222656,35.08788256487344,34.72403644516372,34.98292750093941,105010400
2017-07-24,35.47271728515625,35.55435097479423,34.961931965093406,35.12053364696265,85972800
2017-07-25,35.62432861328125,35.88088507468516,35.40508706119527,35.40508706119527,75415600
2017-07-26,35.7922477722168,35.90186495755719,35.698951628789686,35.76659177763484,63124000
2017-07-27,35.11586380004883,35.915861763761484,34.3555189212811,35.859884078148596,129905200
2017-07-28,34.86863708496094,35.03889766086149,34.79633479487512,34.959598604566345,68854800
2017-07-31,34.68905258178711,35.06223013473823,34.54911366859412,34.9619371993426,79383600
2017-08-01,34.996910095214844,35.036559615467624,34.61440486343597,34.77533757197476,141474400
2017-08-02,36.65055465698242,37.25929826393161,36.42198531044248,37.14967750858519,279747200
2017-08-03,36.28437042236328,36.6668756775211,36.156090461420554,36.629557223631636,108389200
2017-08-04,36.47563171386719,36.71119784858267,36.31236787996117,36.400998343603575,82239600
2017-08-07,37.04004669189453,37.065702682110484,36.54092397587057,36.631885475930154,87481200
2017-08-08,37.33626174926758,37.74442302684037,36.91410694017085,36.99107492243637,144823600
2017-08-09,37.56483840942383,37.6138193382137,37.110030751594714,37.145014587241334,104526000
2017-08-10,36.36833572387695,37.46416070966137,36.20677095915881,37.440744180073516,163217200
2017-08-11,36.87409210205078,37.129319363282164,36.54394196452595,36.66804168723346,105028400
2017-08-14,37.42902755737305,37.51332203501475,37.17146010545126,37.304927850408816,88490800
2017-08-15,37.83879852294922,37.97928696250212,37.4969365316026,37.61869603750335,117862000
2017-08-16,37.68659591674805,38.05187083900071,37.4992744360682,37.918406651036115,110686400
2017-08-17,36.963069915771484,37.630401566964416,36.958385896268574,37.585912313836886,111762400
2017-08-18,36.87877655029297,37.34707847474114,36.696139085587,36.963071039608046,109712400
2017-08-21,36.81085968017578,36.97008055609171,36.31914142623077,36.878761860114345,105474000
2017-08-22,37.41263961791992,37.46415311428086,37.000535219892456,37.049704920053316,86418400
2017-08-23,37.45946502685547,37.574200269537975,37.2019011458808,37.24639039453034,77596400
2017-08-24,37.293212890625,37.63741498143037,37.124623965624046,37.56482520502965,79275600
2017-08-25,37.43136978149414,37.59527472654313,37.29322158301427,37.38219651154952,101920400
2017-08-28,37.80835723876953,37.932456966473,37.44776274581737,37.49693602135094,103864000
2017-08-29,38.14552307128906,38.19469275832111,37.464143110972074,37.487559629560074,118067600
2017-08-30,38.248565673828125,38.375005636462646,38.075292654870644,38.353932904833655,109078400
2017-08-31,38.4007568359375,38.522516333622995,38.278997338252005,38.31646234874909,107140400
2017-09-01,38.41246795654297,38.620862180256744,38.3141249763156,38.58808118684762,66364400
2017-09-05,37.95117950439453,38.45928654476644,37.59526912470598,38.3422110910533,117874000
2017-09-06,37.911376953125,38.16426037972677,37.585907311758376,38.09869840685145,86606800
2017-09-07,37.759185791015625,37.98865632413307,37.5484513379229,37.95353153337734,87714000
2017-09-08,37.14335632324219,37.73341398562843,37.119939805414276,37.665511800501875,114446000
2017-09-11,37.81538391113281,37.94416766688833,37.43840068402692,37.58123292716295,126323200
2017-09-12,37.66552734375,38.39139682164832,37.17615264578614,38.07529156482088,286856000
2017-09-13,37.3821907043457,37.45478048638923,36.97477041463821,37.43370418948148,179629600
2017-09-14,37.06141662597656,37.32366457882766,37.0169273683621,37.227665392926355,95042800
2017-09-15,37.43605041503906,37.691274061594434,36.995845539982454,37.10589675874661,196458400
2017-09-18,37.152732849121094,37.58122953990812,36.995852132744446,37.489910807304994,113077600
2017-09-19,37.166770935058594,37.41028986909778,37.09886874688678,37.34940834915841,83242400
2017-09-20,36.543941497802734,37.056729091361596,36.01944206898621,36.97243460410287,211805600
2017-09-21,35.91642379760742,36.48072859731099,35.766567291966325,36.48072859731099,150046800
2017-09-22,35.565185546875,35.65416404592203,35.25376437307014,35.48323129008329,186581600
2017-09-25,35.25141906738281,35.55113193659624,34.92594945599358,35.12029513370934,177549200
2017-09-26,35.85786437988281,36.040501774136274,35.51834633019927,35.53941905118419,146640000
2017-09-27,36.113094329833984,36.227829563491326,35.95152962812486,36.012411152165626,102016800
2017-09-28,35.89065933227539,36.124810295337134,35.754851344956364,36.03349156265746,88022000
2017-09-29,36.087345123291016,36.08968891954171,35.59094622712271,35.874270463226026,105199200
2017-10-02,36.01476287841797,36.164619367764445,35.75953915908516,36.120130108404304,74795200
2017-10-03,36.1716194152832,36.31445156527655,36.0381552993415,36.06156823875432,64921200
2017-10-04,35.9374885559082,36.02646706455702,35.69865714773526,35.9726133438349,80655200
2017-10-05,36.38471984863281,36.39642811195047,36.07095839973746,36.10139559693096,85135200
2017-10-06,36.363643646240234,36.40813289888313,36.190370655120525,36.28637340315415,69630400
2017-10-09,36.490089416503906,36.698483654646026,36.40813871373734,36.48306517263422,65051600
2017-10-10,36.504119873046875,36.995838138204505,36.31680203189997,36.541584870419776,62468000
2017-10-11,36.65633010864258,36.757013297147694,36.46900864341424,36.52052213567353,67622400
2017-10-12,36.527549743652344,36.84833541539355,36.46432798407981,36.609504008759714,64500400
2017-10-13,36.759361267089844,36.8272634748546,36.62355327870016,36.698479729583326,65576800
2017-10-16,37.43605041503906,37.46414738226071,36.913891288439956,36.97242901872474,96486000
2017-10-17,37.5742073059082,37.66786626691819,37.283858810200705,37.41264256123469,75989200
2017-10-18,37.40795135498047,37.6303975971512,37.3704899214893,37.56249182653288,65496800
2017-10-19,36.522865295410156,36.78043277741604,36.29808237735054,36.70316253281427,170336800
2017-10-20,36.58608627319336,36.93731270141602,36.51818406912871,36.670380758881194,95896400
2017-10-23,36.567352294921875,36.9232627282481,36.41047159204659,36.735941259504834,87937200
2017-10-24,36.78511428833008,36.86004073162018,36.574376297553286,36.59544902477302,71028800
2017-10-25,36.62354278564453,36.89047466624593,36.356610905043134,36.74061823455495,84828400
2017-10-26,36.85769271850586,36.956035664272825,36.71017651342587,36.81554370011483,68002000
2017-10-27,38.178306579589844,38.307090294626356,37.159748692225754,37.29789687160159,177816800
2017-10-30,39.03763961791992,39.353744772461454,38.335186894813674,38.37499212037991,178803200
2017-10-31,39.58086395263672,39.72369613512789,39.08914923879259,39.31393208716163,144187200
2017-11-01,39.077449798583984,39.79161087220423,38.777736884549874,39.77521859161404,134551200
2017-11-02,39.36311721801758,39.4544359476229,38.70046958611845,39.00955056192725,165573600
2017-11-03,40.39103317260742,40.80313750019709,40.06790376391154,40.7422595480214,237594400
2017-11-06,40.80079650878906,40.9740694702925,40.20839498591057,40.360591649912955,140105200
2017-11-07,40.93192672729492,41.03495371627154,40.64860608046916,40.721192302831795,97446000
2017-11-08,41.26676559448242,41.26676559448242,40.81953641295628,40.89680665684771,97638000
2017-11-09,41.18246078491211,41.23397426792728,40.540886042815316,41.002163594359004,117930400
2017-11-10,41.04617691040039,41.213023314994594,40.95218125911345,41.14957427823857,100582000
2017-11-13,40.881683349609375,41.00622920302583,40.747735779498676,40.77123648552998,67928400
2017-11-14,40.26365280151367,40.76653709159114,40.22605310479465,40.66313971846605,99130000
2017-11-15,39.73256301879883,40.02395523471581,39.568068858887536,39.94170636190828,116632400
2017-11-16,40.207252502441406,40.38819430017624,40.019257624841636,40.22604876306774,94550000
2017-11-17,39.98400115966797,40.27539335981598,39.86415618944036,40.19314449145943,87598000
2017-11-20,39.94404983520508,40.0803460031453,39.84535335201456,40.01689698334308,65049600
2017-11-21,40.68662643432617,40.81822174188629,40.13204364839198,40.13204364839198,100525200
2017-11-22,41.11431884765625,41.123716976684214,40.665481990370445,40.73832914387371,102355600
2017-11-24,41.11668395996094,41.241229837285516,41.041484554788745,41.147234166525266,56106800
2017-11-27,40.90986633300781,41.14251032890794,40.73362185948732,41.13546083682336,82867200
2017-11-28,40.670188903808594,41.09317290141974,40.38584615494821,40.95922892503064,105715200
2017-11-29,39.82657241821289,40.63494809560992,39.281391073318034,40.56680177213744,166665600
2017-11-30,40.38349914550781,40.45164545453787,39.58217313396247,40.04980633777536,166108800
2017-12-01,40.195499420166016,40.341193737200754,39.596267357262526,39.93700603281037,159037200
2017-12-04,39.901756286621094,40.56443375483458,39.861807962801805,40.53153492429495,130169600
2017-12-05,39.86415481567383,40.305942165192256,39.57276262556755,39.72785864219041,109400800
2017-12-06,39.71611404418945,39.99575592462181,39.11688554121035,39.361276366011964,114240000
2017-12-07,39.7889518737793,40.05214245899649,39.69260403965415,39.720802006440906,102693200
2017-12-08,39.800716400146484,40.18375568657255,39.671473270887695,40.06391068853636,93420800
2017-12-11,40.5761833190918,40.6278819926097,39.66441062508892,39.7607584789817,141095200
2017-12-12,40.348243713378906,40.51038924141335,40.29184776324786,40.45398970557846,77636800
2017-12-13,40.48218536376953,40.78062345157559,40.41873634341956,40.536232669999265,95273600
2017-12-14,40.47043991088867,40.684284111707655,40.33649236124257,40.5127368724377,81906000
2017-12-15,40.881683349609375,40.92868117596768,40.5268456370442,40.801786686229825,160677200
2017-12-18,41.45740509033203,41.64069908023622,41.09081711052366,41.0955179677709,117684400
2017-12-19,41.01563262939453,41.21537789933611,40.90988661000978,41.130780366687354,109745600
2017-12-20,40.97098159790039,41.22242194024595,40.71248817520467,41.0931752288981,93902400
2017-12-21,41.12606430053711,41.363409182938334,40.91222370421487,40.92867132591499,83799600
2017-12-22,41.12606430053711,41.222412152092,41.00621933431013,41.04851629214197,65397600
2017-12-26,40.082698822021484,40.29419077691055,39.87355191712221,40.13674612859032,132742000
2017-12-27,40.089759826660156,40.13205679550229,39.88061644740828,39.972263465603945,85992800
2017-12-28,40.20254898071289,40.383494352162785,40.06155193542916,40.18374913562814,65920800
2017-12-29,39.76780700683594,40.08739716914213,39.76545837107978,40.07094954744213,103999600
2018-01-02,40.47984313964844,40.48924485609061,39.77486500606255,39.98636059756084,102223600
2018-01-03,40.472782135009766,41.0179667910744,40.40933670273748,40.543280645459944,118071600
2018-01-04,40.66078186035156,40.764179210026526,40.43753953848259,40.545634159903784,89738400
2018-01-05,41.12371826171875,41.21066440433264,40.665483261086045,40.75713026121259,94640000
2018-01-08,40.97098159790039,41.26707113013924,40.87228150144981,40.97098159790039,82271200
2018-01-09,40.96627426147461,41.137817913571006,40.750081426545414,41.01797293783852,86336000
2018-01-10,40.956871032714844,40.9592232542741,40.65373206496888,40.69133175288106,95839600
2018-01-11,41.18950271606445,41.238852739863326,41.00386013943589,41.02735724805712,74670800
2018-01-12,41.61485290527344,41.67830193296904,41.2764628718352,41.401008705572366,101672400
2018-01-16,41.40336608886719,42.15534204264124,41.3916157362433,41.805201614392985,118263600
2018-01-17,42.087196350097656,42.12244382278063,41.14017600316986,41.393964977895756,137547200
2018-01-18,42.12478256225586,42.322179120016855,41.8874412686416,42.15063189805174,124773600
2018-01-19,41.93679428100586,42.19998492909617,41.69005125556937,41.97204174790951,129700400
2018-01-22,41.593711853027344,41.77700588959111,41.4997161983757,41.66421038686826,108434400
2018-01-23,41.60310363769531,42.16708823668298,41.55140854551602,41.664204031032014,130756400
2018-01-24,40.940425872802734,41.66420377297994,40.70073233007495,41.65245342158767,204420400
2018-01-25,40.20958709716797,41.111957891688775,40.07329094814616,41.00856056583066,166116000
2018-01-26,40.30359649658203,40.418744209893894,39.96285780032547,40.418744209893894,156572000
2018-01-29,39.469364166259766,39.986347241062546,39.260220866583516,39.986347241062546,202561600
2018-01-30,39.236724853515625,39.3307204835372,38.70329050959941,38.89833484831245,184192800
2018-01-31,39.344825744628906,39.582170664698516,39.12628425640672,39.21323040732901,129915600
2018-02-01,39.42707824707031,39.624471271162726,39.18738466884133,39.28373254454275,188923200
2018-02-02,37.7163200378418,39.19677443871081,37.62232441283876,39.008779603001486,346375200
2018-02-05,36.77400207519531,38.510597661822054,36.65885438275524,37.3873330515657,290954000
2018-02-06,38.31085205078125,38.47299755556763,36.188868674453644,36.38391300733412,272975200
2018-02-07,37.49072265625,38.397794352536856,37.38027941886782,38.3249472108643,206434400
2018-02-08,36.459110260009766,37.833818773966335,36.4309122878518,37.66697240539024,217562000
2018-02-09,36.90506362915039,37.25426978743227,35.449247698677205,37.06079201336703,282690400
2018-02-12,38.391536712646484,38.669956786788426,37.164590296846015,37.39818276607483,243278000
2018-02-13,38.776145935058594,38.872886607993586,38.14143783260026,38.21222377865812,130196800
2018-02-14,39.49107360839844,39.53118480155711,38.43165710592114,38.469406487508856,162579600
2018-02-15,40.817142486572266,40.84073541348687,39.87569721479257,40.06209681881358,204588800
2018-02-16,40.68498611450195,41.24891186359116,40.52926135567007,40.66847143416159,160704400
2018-02-20,40.548152923583984,41.116791706541214,40.446692191142645,40.59534237108793,135722000
2018-02-21,40.36409378051758,41.08374063872751,40.34993371221126,40.77936577610756,149886400
2018-02-22,40.70150375366211,41.04363161587473,40.515104248149626,40.53633895124801,123967600
2018-02-23,41.40937423706055,41.44476542448389,40.94690898622478,40.97758374887451,135249600
2018-02-26,42.22811508178711,42.327213986024645,41.576892168087504,41.60992513616668,152648800
2018-02-27,42.09124755859375,42.58438368480988,42.03697990268037,42.25877414900744,155712400
2018-02-28,42.02755355834961,42.6174305332886,42.011038875219455,42.29653731490885,151128400
2018-03-01,41.291378021240234,42.41922223002317,40.73925417349075,42.12664202678516,195208000
2018-03-02,41.5768928527832,41.59812756111448,40.68971552349191,40.77229974521162,153816000
2018-03-05,41.72081756591797,41.937891845850366,41.17813006592543,41.3409366759555,113605600
2018-03-06,41.6854248046875,42.05822747748039,41.558012964774534,41.97800507456026,95154000
2018-03-07,41.2984619140625,41.49194326859992,41.119140629629214,41.277227209390716,126814000
2018-03-08,41.74912643432617,41.79159584132719,41.30789968230956,41.40463675391944,95096400
2018-03-09,42.4664306640625,42.471150688896444,41.85531885989448,41.98981256523154,128740800
2018-03-12,42.87697982788086,43.03506643244617,42.52069541463577,42.53956831042322,128828400
2018-03-13,42.46406173706055,43.29696769404827,42.29181867748533,43.082251622332656,126774000
2018-03-14,42.10306167602539,42.5938397761204,41.95441151869331,42.54665033579508,117473600
2018-03-15,42.1525993347168,42.52776375711934,42.01575107031442,42.11720816294422,90975200
2018-03-16,42.00396728515625,42.26351103499883,41.90958479403939,42.152613858138956,157618800
2018-03-19,41.36216735839844,41.87418005588159,40.97520827088329,41.83878888337092,133787200
2018-03-20,41.3480224609375,41.71610515934998,41.27723649578347,41.3480224609375,78597600
2018-03-21,40.41128921508789,41.31261928050812,40.40892740319114,41.30082102199341,148219600
2018-03-22,39.840293884277344,40.743982276911176,39.78130618447849,40.111635863222695,165963200
2018-03-23,38.917720794677734,40.09275462767348,38.917720794677734,39.731750235606576,164115200
2018-03-26,40.76521682739258,40.84308101598845,39.27164797412221,39.656248893462184,150164800
2018-03-27,39.71995544433594,41.326779761121884,39.384905751877014,40.9799318090033,163690400
2018-03-28,39.28109359741211,40.116361560875376,38.97671860754518,39.46277674657825,166674000
2018-03-29,39.58782196044922,40.52454685406839,39.38018411995231,39.59490019589132,153594000
2018-04-02,39.328269958496094,39.86152096687733,38.806820808205174,39.318833512475734,150347200
2018-04-03,39.73175048828125,39.81669291050325,38.90356457185909,39.55478740867901,121112000
2018-04-04,40.49151611328125,40.585894991243535,38.87761353799173,38.90356826947987,138422000
2018-04-05,40.77229690551758,41.109704804360064,40.60241205005233,40.72038744410746,107732800
2018-04-06,39.72940444946289,40.69680075416429,39.686931425176944,40.340516274185184,140021200
2018-04-09,40.12343978881836,40.840728735513856,40.07625034238065,40.08332857933011,116070800
2018-04-10,40.87847137451172,41.05543445405506,40.472635757399814,40.8194836813306,113634400
2018-04-11,40.68735122680664,41.03655735721723,40.51274636143984,40.637799981120445,89726400
2018-04-12,41.088470458984375,41.2913882825573,40.82892314965039,40.9162273902391,91557200
2018-04-13,41.2276725769043,41.489578047302736,41.020038369971196,41.2394708341934,100497200
2018-04-16,41.484867095947266,41.57216773081966,41.25127453197681,41.29846396703424,86313600
2018-04-17,42.05587387084961,42.22103871857165,41.62408345445394,41.6429599513827,106421600
2018-04-18,41.961490631103516,42.19272501407693,41.73497987268186,41.95441239492307,83018000
2018-04-19,40.77229690551758,41.38340858264556,40.73926393919508,40.998807645922376,139235200
2018-04-20,39.10175323486328,40.39948218253168,39.03332551053305,40.253193889624896,261964400
2018-04-23,38.98850631713867,39.38490188041015,38.717160772932665,39.3636671753041,146062000
2018-04-24,38.445823669433594,39.24569673204005,38.0399880081377,39.08996834100997,134768000
2018-04-25,38.61334228515625,39.03097615846978,38.32076563293554,38.37031327873025,113528400
2018-04-26,38.74783706665039,39.10412144545625,38.547277465141086,38.72424054871171,111852000
2018-04-27,38.299530029296875,38.77378977239509,37.90077265907979,38.695925587649484,142623200
2018-04-30,38.99322509765625,39.46512666359807,38.18627385193452,38.254701595177096,169709600
2018-05-01,39.8992805480957,39.922873467208575,38.995588578602664,39.264572338688374,214277600
2018-05-02,41.661827087402344,41.940247253815606,41.00824247935094,41.34565033529137,266157600
2018-05-03,41.73732376098633,41.88125384780012,41.15924520258821,41.49901482394025,136272800
2018-05-04,43.37483596801758,43.473934871914736,42.0393535768027,42.05823007282932,224805200
2018-05-07,43.68864440917969,44.28087953182669,43.5919037316787,43.69336083223612,169805600
2018-05-08,43.89864730834961,43.93875851253765,43.33708324906996,43.648540034986794,113611200
2018-05-09,44.207733154296875,44.21716960025953,43.70279868770983,44.016613620728904,92844800
2018-05-10,44.84008026123047,44.91794444305332,44.27615809620087,44.297396400569156,111957200
2018-05-11,44.66954040527344,45.01772578201182,44.39951946149734,44.88271711722677,104848800
2018-05-14,44.56532287597656,44.892191678357705,44.496634888479285,44.76902314765949,83115200
2018-05-15,44.16029357910156,44.30951692289556,43.84290122284064,44.240825320683086,94780800
2018-05-16,44.57242965698242,44.638753955533424,44.05607524112585,44.07265721931516,76732400
2018-05-17,44.29056167602539,44.74533356126734,44.141338352325214,44.5297895635239,69176000
2018-05-18,44.12950897216797,44.48479996205397,44.086875788200935,44.33794750944728,73190800
2018-05-21,44.44215774536133,44.83060900411695,44.27161781574119,44.529795015175026,73603200
2018-05-22,44.33083724975586,44.73823783050188,44.24082905204025,44.61980751317354,60962800
2018-05-23,44.61506652832031,44.64822687055248,43.999227470630196,44.13897798322867,80233600
2018-05-24,44.56532287597656,44.728757277167134,44.105816322837065,44.71217891364964,92936000
2018-05-25,44.667179107666016,44.92061810844165,44.44689683710894,44.5842764395002,69844000
2018-05-29,44.50611114501953,44.70744412716881,44.26214498408461,44.435055847043465,90056400
2018-05-30,44.411373138427734,44.52980346679687,44.24083317643963,44.463482772046696,74762000
2018-05-31,44.26215362548828,44.58428429129361,44.08924634297874,44.345056308254186,109931200
2018-06-01,45.060359954833984,45.0650945644071,44.47057578446127,44.52742362719064,93770000
2018-06-04,45.43696594238281,45.81357340088076,45.32327387484121,45.391961853466896,105064800
2018-06-05,45.78752517700195,45.93674852187664,45.56250831426814,45.73068094215916,86264000
2018-06-06,45.94621658325195,45.969904088113175,45.45828434243955,45.863317544649284,83734400
2018-06-07,45.82305908203125,45.998333635184984,45.55777271870154,45.98412257565429,85388800
2018-06-08,45.40617752075195,45.47723642550802,44.94903828525194,45.280641688505526,106627200
2018-06-11,45.294857025146484,45.470135191540656,45.05326178604334,45.323282758257605,73234000
2018-06-12,45.54356384277344,45.621728288146265,45.27591016142466,45.33275801647942,67644400
2018-06-13,45.169315338134766,45.685673321417624,45.10773288373838,45.576715856033054,86553600
2018-06-14,45.19300079345703,45.375384457711235,45.055621219076464,45.37064623398618,86440400
2018-06-15,44.7287483215332,45.04140600281126,44.591368759838794,45.01061297275058,246876800
2018-06-18,44.70507049560547,44.81876257048464,44.340303151317876,44.50137023708544,73939600
2018-06-19,43.9826545715332,44.13424524260222,43.452085415688316,43.85238049150358,134314000
2018-06-20,44.174503326416016,44.34030502892865,43.9921196465491,44.138975680951184,82514800
2018-06-21,43.92818069458008,44.61270787456432,43.80501213631587,44.352159696352906,102847600
2018-06-22,43.800262451171875,44.09159998206894,43.748152829163494,44.08449445308653,108801600
2018-06-25,43.148895263671875,43.80026191662124,42.80781541985453,43.44023279101338,126652400
2018-06-26,43.6841926574707,44.18160129408606,43.23652633019905,43.34311647676336,98276800
2018-06-27,43.6202507019043,44.359254646811564,43.58945766613114,43.87368967461808,101141200
2018-06-28,43.937644958496094,44.10581758874971,43.53498262780935,43.6060415365673,69460800
2018-06-29,43.845272064208984,44.33794261618318,43.32417939272685,44.12476587725427,90950800
2018-07-02,44.33556365966797,44.363989388229385,43.44496913920245,43.53971554406418,70925200
2018-07-03,43.56340408325195,44.517952077082704,43.47339589258004,44.48005351109388,55819200
2018-07-05,43.913963317871094,44.15319488884467,43.64868054488552,43.880802971247896,66416800
2018-07-06,44.5226936340332,44.631647501648864,43.866588666289246,43.91869829487289,69940800
2018-07-09,45.14090347290039,45.164587369566405,44.8377221276043,44.885093535143056,79026400
2018-07-10,45.08641052246094,45.306689115677024,45.04614104543768,45.17168047142968,63756400
2018-07-11,44.50136947631836,44.95140315841742,44.43741610407706,44.64822188778537,75326000
2018-07-12,45.247493743896484,45.33750195552598,44.840093100172595,44.892202736988935,72164400
2018-07-13,45.31855010986328,45.43934774427823,45.2166981475784,45.25933494538808,50055600
2018-07-16,45.21906661987305,45.631201829222206,45.10300360266885,45.36355175794088,60172400
2018-07-17,45.34697341918945,45.44645446440681,44.814036924963446,44.94431101306007,62138000
2018-07-18,45.0982666015625,45.429873682198625,44.986941806216905,45.42513545719057,65573600
2018-07-19,45.44880676269531,45.607502908916246,44.93008154257615,44.93008154257615,81147200
2018-07-20,45.34459686279297,45.579086559321134,45.04378286877731,45.42512860474797,82704800
2018-07-23,45.38486862182617,45.46777129378637,44.89930357364494,45.164586341186954,63957600
2018-07-24,45.7140998840332,45.870428761408824,45.4890830167717,45.58382581955351,74791600
2018-07-25,46.14518356323242,46.152289092055355,45.579083262828355,45.72830659652187,66839600
2018-07-26,46.000694274902344,46.415200284881955,45.85857648294138,46.09543706007259,76304000
2018-07-27,45.23564147949219,46.23282630824485,45.02720658563666,46.185454905741615,96096000
2018-07-30,44.98219680786133,45.524605984308835,44.78323477394917,45.45354708242424,84118000
2018-07-31,45.07220458984375,45.510398170862665,44.84718772967437,45.07457550907264,157492000
2018-08-01,47.72742462158203,47.78900709417279,46.734977843981724,47.16606599473794,271742800
2018-08-02,49.12253189086914,49.357025244228566,47.45503444293374,47.50951138248749,249616000
2018-08-03,49.2646369934082,49.44228244159908,48.670114580370964,49.03724922947329,133789600
2018-08-06,49.52045440673828,49.56308758597164,49.04673313948885,49.26701179394074,101701600
2018-08-07,49.056209564208984,49.622306375427215,48.97330689069146,49.57967319307423,102349600
2018-08-08,49.08937072753906,49.22201211600867,48.442742151646364,48.80513866450323,90102000
2018-08-09,49.47544479370117,49.688617894521244,49.07751709417605,49.629402742714994,93970400
2018-08-10,49.32807159423828,49.701248648871726,49.12365694610047,49.287664511416764,98444800
2018-08-13,49.64657974243164,50.14097807241639,49.36848136185547,49.751164492777825,103563600
2018-08-14,49.85575866699219,50.04828807248493,49.501597263990135,49.95321298704324,82992000
2018-08-15,49.972225189208984,50.091070851032455,49.518233890591716,49.729779023562216,115230400
2018-08-16,50.704322814941406,50.82078926050156,50.264592346810964,50.33114563766886,114001600
2018-08-17,51.716880798339844,51.804825431166954,50.66628553908565,50.73283882234107,141708000
2018-08-20,51.21297073364258,52.097179061223606,51.1297773252262,51.840475640659726,121150800
2018-08-21,51.113136291503906,51.624174769984734,50.87306938072752,51.53147530672638,104639200
2018-08-22,51.115516662597656,51.426891696701446,50.82790858323554,50.889710644703285,76072400
2018-08-23,51.22010803222656,51.59090594138396,51.00856288523897,51.02044455070319,75532800
2018-08-24,51.37934875488281,51.55523798361632,51.129772181622364,51.483933500011474,73905600
2018-08-27,51.80244445800781,51.992598230563004,51.41976130548505,51.614666292865,82100400
2018-08-28,52.22078323364258,52.42044307564237,52.03538429080252,52.05677563954212,91107200
2018-08-29,53.00040817260742,53.12163306393431,52.15185206772732,52.3277413188579,109019200
2018-08-30,53.4876823425293,54.25542436083584,52.862552953139996,53.06459204437532,195175200
2018-08-31,54.10567092895508,54.40040581511717,53.718232955444314,53.83945421086117,173360400
2018-09-04,54.27918243408203,54.47408740340677,53.867977523176904,54.291067723806016,109560400
2018-09-05,53.92502975463867,54.59056619016919,53.50431872064611,54.42893783003501,133332000
2018-09-06,53.0289306640625,54.03911869255451,52.60108559720725,53.7729019693549,137160000
2018-09-07,52.60110092163086,53.56850291183252,52.460863883741986,52.73183190054527,150479200
2018-09-10,51.895145416259766,52.73181986344164,51.453039423775884,52.51789550308268,158066000
2018-09-11,53.20721435546875,53.314174746049915,51.47444224590049,51.819094005276455,142996000
2018-09-12,52.546417236328125,53.48054230094829,52.254054327061674,53.46628140330239,197114800
2018-09-13,53.81570053100586,54.276822339792844,52.90296659868154,53.12877266045021,166825600
2018-09-14,53.2048225402832,53.9178964780611,52.891071893639364,53.658813817786715,127997200
2018-09-17,51.78817367553711,52.993266496052186,51.64318185966093,52.80311275978953,148780400
2018-09-18,51.87376022338867,52.73182612035608,51.60754345181269,51.76679621707651,126286800
2018-09-19,51.9046516418457,52.2017657875757,51.174941185911294,51.93555267360376,108495200
2018-09-20,52.299217224121094,52.834022657048926,52.09004771641836,52.349133993688866,106435200
2018-09-21,51.73589324951172,52.615350402489334,51.64794499539677,52.47748900254859,384986800
2018-09-24,52.479862213134766,52.591577417865714,51.49106912987414,51.53623105862259,110773600
2018-09-25,52.81262969970703,52.962376376962496,52.22077706630428,52.232662356494316,98217600
2018-09-26,52.39192581176758,53.18343842557291,52.235048653669494,52.52978722704631,95938800
2018-09-27,53.468666076660156,53.82282747807022,53.133520417629356,53.20007732939779,120724800
2018-09-28,53.65644454956055,53.68021150749879,53.24761515344968,53.43063487441406,91717600
2018-10-01,54.017723083496094,54.531137157681734,53.801426758723146,54.1817306594344,94403200
2018-10-02,54.49786376953125,54.66900180446096,53.86798324297162,54.015350695929364,99152800
2018-10-03,55.16102981567383,55.49379623368771,54.61671462785162,54.680892303783565,114619200
2018-10-04,54.19124221801758,55.22757645835054,53.89174885093619,54.854399366632144,128168000
2018-10-05,53.31179428100586,54.2910851641237,52.429961354179326,54.18412477601061,134322000
2018-10-08,53.18818664550781,53.43300841014067,52.33962690889907,52.81738877390393,118655600
2018-10-09,53.92502975463867,54.02010846078977,52.82689699348648,53.15728779023774,107564000
2018-10-10,51.426902770996094,53.80144076198039,51.35321902973119,53.58989559675309,167962400
2018-10-11,50.972904205322266,52.173246128647,50.46662414652664,50.98954433906838,212497600
2018-10-12,52.793617248535156,52.9766405735918,51.54098302362903,52.39191835251285,161351600
2018-10-15,51.66458511352539,52.72706559694503,51.643193765320575,52.56781284883967,123164000
2018-10-16,52.80312728881836,53.002790761616964,51.521971170529746,52.03776091925562,116736000
2018-10-17,52.57494354248047,52.91959523039207,52.135213150636275,52.83878105221065,91541600
2018-10-18,51.346073150634766,52.23028503389054,50.62824444393115,51.783424250966526,130325200
2018-10-19,52.12808609008789,52.591583467886274,51.681225219758204,51.830971921386116,132314800
2018-10-22,52.44658660888672,53.090731661055536,52.040136495902416,52.24217193523094,115168400
2018-10-23,52.940982818603516,53.064583311496406,51.032321948658556,51.30091428122922,155071200
2018-10-24,51.12501907348633,53.29751733506686,50.99428813764391,52.91008299578279,163702000
2018-10-25,52.24455642700195,52.620109173458765,51.51959712614804,51.74778240474936,119423200
